id,submit_time,duration,instances_number,cpu,memory,disk,ai_accelerator,rely_data
22,3.8456367986317868,0.4717641523240188,1,1,182,243,TPU,
4,9.215763921327207,0.2657322298297387,1,1,139,248,NPU,
12,11.089114796013382,0.3397643627841811,1,2,219,236,NPU,
25,13.76570288685723,1.0405782883191523,1,2,82,263,TPU,
1,18.267063940169542,3.03390101027903,1,2,233,140,GPU,
17,20.472876080571787,0.24056328925646514,1,2,245,371,GPU,
29,20.604423553482743,2.8859109209820883,1,2,60,419,GPU,
16,28.414377610100225,2.2026968467340504,1,1,200,250,TPU,
10,29.051344105007473,0.989766772428535,1,2,97,158,GPU,
24,30.915317595650357,0.6673494040410013,1,2,147,337,TPU,
6,33.17500013839367,1.9361085042161486,1,1,104,384,TPU,
2,34.21714336110724,0.6788530236247085,1,2,124,108,NPU,
9,34.549618134098196,3.670172847699912,1,2,244,314,TPU,
11,39.62377364959991,1.76564805133542,1,2,158,289,TPU,
8,44.13186457980101,2.0069066685764554,1,2,188,241,GPU,
21,47.08032665518509,2.18594656505964,1,1,181,451,TPU,
14,50.54030388933973,0.14663783540257908,1,2,125,361,NPU,
13,55.30238826795511,0.8886240725796668,1,2,57,443,NPU,
27,57.32661170530569,0.6708580980855235,1,2,136,215,NPU,
30,59.386454007545396,2.0939310433722356,1,1,121,310,GPU,
3,61.97852426632333,0.04934094562432689,1,2,147,136,TPU,
19,63.61396636841158,0.22119290047313878,1,2,154,139,GPU,
28,70.82136105811179,0.27034160131648144,1,1,219,410,TPU,
7,84.19758328049107,1.0160209491484726,1,1,75,344,GPU,
23,86.6283799021326,2.4671437970385566,1,1,80,261,TPU,
20,86.99280000215133,1.1504562918131027,1,2,56,173,NPU,
5,90.76710157279406,0.6136129874273462,1,1,149,380,TPU,
26,91.31943586818363,0.18584522852721444,1,1,122,271,NPU,
18,94.23037332206572,2.156865817324399,1,1,55,226,NPU,
15,99.51034084187654,1.750363702265347,1,1,179,473,TPU,
